Temperature,Pressure,CH4,CO,H2O,C2H6,CO2,N2
248.51541707522065,0.00615813960417386,0.001882455268038339,0.00042988656226272595,3.201198942655621e-06,8.235967514875843e-07,0.01,0.781
250.31906374178902,0.004882316640490443,0.0018661876452148653,0.00045919494298788505,2.4178296132684164e-06,7.811333829054115e-07,0.01,0.781
251.9606327548455,0.0038769853352976047,0.0018499200223913918,0.0004917625407173004,1.8416233111357178e-06,7.386700143232388e-07,0.01,0.781
253.60220176790202,0.0030832777345939856,0.001833806984371563,0.0005257435645003166,1.265417009003019e-06,6.971792581379372e-07,0.01,0.781
255.24377078095853,0.0024556870261806833,0.0018361668303873207,0.0005597245882833327,8.992051880038512e-07,6.589699655565986e-07,0.01,0.781
256.88533979401507,0.001958695994823585,0.0018385266764030781,0.0005937056120663489,6.929453036575646e-07,6.207606729752602e-07,0.01,0.781
259.1725978249184,0.0015649764210030307,0.0018408865224188357,0.000627686635849365,4.86685419311278e-07,5.83905446484229e-07,0.01,0.781
261.71788216218147,0.0012530036255772752,0.0018373662100699165,0.0006684124523854032,4.3416646575602965e-07,5.519238242800675e-07,0.01,0.781
264.26316649944454,0.001005382652370511,0.0018173387232912495,0.0007188625243292935,3.943556574234007e-07,5.199422020759062e-07,0.01,0.781
267.13140408320487,0.0008085074636418583,0.0017973112365125825,0.0007693125962731839,3.6096551580637856e-07,4.902265239824673e-07,0.01,0.781
271.1775929314329,0.0006520033709870424,0.0017772837497339155,0.0008197626682170743,3.695103536756627e-07,4.6923267905565245e-07,0.01,0.781
275.22378177966095,0.0005274722198759179,0.001756921399078973,0.0008702127401609646,3.7805519154494686e-07,4.482388341288376e-07,0.01,0.781
279.269970627889,0.00042804840572373086,0.0017363267851451239,0.0009139084040113703,3.86600029414231e-07,4.2724498920202276e-07,0.01,0.781
280.76895975046034,0.0003480875092702984,0.0017157321712112747,0.0009505400349490654,3.951448672835151e-07,4.130597171758643e-07,0.01,0.781
282.1618155511293,0.000283364489425301,0.0016934686299543672,0.0009871716658867605,4.1078035026778415e-07,4.096528611992983e-07,0.01,0.781
283.5546713517983,0.00023090979705875763,0.0016608317559948576,0.0010238032968244554,4.2744707726592453e-07,4.062460052227323e-07,0.01,0.781
282.5481510015408,0.00018819159539595147,0.0016281948820353477,0.0010604349277621506,4.44113804264065e-07,4.028391492461662e-07,0.01,0.781
280.0924499229584,0.0001531827902801674,0.0015955580080758381,0.0011010774007999197,4.543711407018104e-07,3.9943229326960024e-07,0.01,0.781
275.9915402394217,0.00012438343892949645,0.0015629211341163284,0.0011472323119949338,4.476692878957869e-07,4.066263841709273e-07,0.01,0.781
264.4996555351429,0.00010038498880016561,0.0015466046824430869,0.0011933872231899478,4.409674350897634e-07,4.186565565784837e-07,0.01,0.781
252.51440826123022,8.023047786891386e-05,0.0015325382606601148,0.0012395421343849625,4.264660304156342e-07,4.3068672898604026e-07,0.01,0.781
233.52644803193735,6.319825498429735e-05,0.0015184718388771429,0.0012856970455799766,4.036294823288083e-07,4.4736111745681353e-07,0.01,0.781
209.9322552447552,4.863746570871729e-05,0.0015044054170941707,0.001361938619380906,3.8079293424198245e-07,4.7155711672562283e-07,0.01,0.781
191.94353492552636,3.643950751809541e-05,0.001469672358604625,0.0014605222051097282,3.579563861551566e-07,4.957531159944322e-07,0.01,0.781
176.51314522342065,2.659712045841216e-05,0.001417730199587552,0.0015591057908385501,3.6509620904704254e-07,5.308415974222395e-07,0.01,0.781
161.42623266563947,1.8867441465955657e-05,0.0013601050743297473,0.0016707181524040387,3.8738336743035786e-07,5.714341500971611e-07,0.01,0.781
147.93106019185845,1.2966670869711757e-05,0.0012615780559923882,0.0018761022475422735,4.2197617422113364e-07,6.120267027720826e-07,0.01,0.781
143.86501876335802,8.718388235820113e-06,0.001163051037655029,0.002081486342680508,4.834398354604327e-07,6.734181718272313e-07,0.01,0.781
139.79897733485763,5.79561829506028e-06,0.0010394837773818732,0.002286870437818743,5.730991395429702e-07,7.620695821017196e-07,0.01,0.781
138.1765215716487,3.820897134965825e-06,0.000865333973248435,0.0024937738242406205,6.79683318214012e-07,8.50720992376208e-07,0.01,0.781
138.16448382126347,2.51285212117862e-06,0.0006960815206669038,0.002865589373632458,7.677317102563243e-07,7.777222832289483e-07,0.01,0.781
138.15244607087826,1.6525425845130836e-06,0.0005335484657855286,0.0032374049230242947,7.822102275351204e-07,6.40401078766538e-07,0.01,0.781
138.14040832049307,1.0867321801334337e-06,0.0003710154109041535,0.003609220472416132,7.966887448139167e-07,5.125237904909365e-07,0.01,0.781
138.12837057010785,7.146222472145655e-07,0.00027742881283716235,0.003981036021807969,7.157266146835888e-07,4.1847224004033104e-07,0.01,0.781
138.11633281972263,4.6990998273891284e-07,0.00018398555459722845,0.004322639793919746,5.589378495677531e-07,3.244206895897256e-07,0.01,0.781
138.1888529257018,3.0902431384482915e-07,0.00014566359899144437,0.004644310451269614,4.1794547663151913e-07,2.539241461092474e-07,0.01,0.781
138.30453277086698,2.032799323132436e-07,0.0001157205029638926,0.004965981108619479,3.1747225168261364e-07,2.1498673818097952e-07,0.01,0.781
138.42021261603213,1.3376683227179126e-07,8.577740693634083e-05,0.0052876517659693435,2.4896899253689393e-07,1.7604933025271161e-07,0.01,0.781
138.5358924611973,8.805503670399558e-08,5.5834310908789065e-05,0.005609322423319209,1.965904102756772e-07,1.3711192232444374e-07,0.01,0.781
